timestamp,state,city,order_volume
2026-04-09 21:00:00,Goa,Panaji,184
2026-04-09 21:00:00,Goa,Vasco da Gama,119
2026-04-09 21:00:00,Gujarat,Ahmedabad,871
2026-04-09 21:00:00,Gujarat,Surat,811
2026-04-09 21:00:00,Gujarat,Vadodara,464
2026-04-09 21:00:00,Karnataka,Bengaluru,1477
2026-04-09 21:00:00,Karnataka,Mangaluru,260
2026-04-09 21:00:00,Karnataka,Mysuru,356
2026-04-09 21:00:00,Maharashtra,Kolhapur,248
2026-04-09 21:00:00,Maharashtra,Mumbai,1671
2026-04-09 21:00:00,Maharashtra,Nagpur,380
2026-04-09 21:00:00,Maharashtra,Pune,673
2026-04-09 21:00:00,Tamil Nadu,Chennai,1005
2026-04-09 21:00:00,Tamil Nadu,Coimbatore,529
2026-04-09 21:00:00,Telangana,Hyderabad,1060
2026-04-09 21:00:00,West Bengal,Kolkata,835
2026-04-09 22:00:00,Delhi,New Delhi,624
2026-04-09 22:00:00,Goa,Panaji,91
2026-04-09 22:00:00,Goa,Vasco da Gama,49
2026-04-09 22:00:00,Gujarat,Ahmedabad,372
2026-04-09 22:00:00,Gujarat,Surat,286
2026-04-09 22:00:00,Gujarat,Vadodara,209
2026-04-09 22:00:00,Karnataka,Bengaluru,604
2026-04-09 22:00:00,Karnataka,Mangaluru,138
2026-04-09 22:00:00,Karnataka,Mysuru,159
2026-04-09 22:00:00,Maharashtra,Kolhapur,100
2026-04-09 22:00:00,Maharashtra,Mumbai,587
2026-04-09 22:00:00,Maharashtra,Nagpur,155
2026-04-09 22:00:00,Maharashtra,Pune,277
2026-04-09 22:00:00,Tamil Nadu,Chennai,380
2026-04-09 22:00:00,Tamil Nadu,Coimbatore,215
2026-04-09 22:00:00,Telangana,Hyderabad,456
2026-04-09 22:00:00,West Bengal,Kolkata,333
2026-04-09 23:00:00,Delhi,New Delhi,565
2026-04-09 23:00:00,Goa,Panaji,87
2026-04-09 23:00:00,Goa,Vasco da Gama,37
2026-04-09 23:00:00,Gujarat,Ahmedabad,331
2026-04-09 23:00:00,Gujarat,Surat,326
2026-04-09 23:00:00,Gujarat,Vadodara,179
2026-04-09 23:00:00,Karnataka,Bengaluru,549
2026-04-09 23:00:00,Karnataka,Mangaluru,129
2026-04-09 23:00:00,Karnataka,Mysuru,122
2026-04-09 23:00:00,Maharashtra,Kolhapur,76
2026-04-09 23:00:00,Maharashtra,Mumbai,678
2026-04-09 23:00:00,Maharashtra,Nagpur,134
2026-04-09 23:00:00,Maharashtra,Pune,313
2026-04-09 23:00:00,Tamil Nadu,Chennai,372
2026-04-09 23:00:00,Tamil Nadu,Coimbatore,200
2026-04-09 23:00:00,Telangana,Hyderabad,509
2026-04-09 23:00:00,West Bengal,Kolkata,348
2026-04-10 00:00:00,Delhi,New Delhi,648
2026-04-10 00:00:00,Goa,Panaji,72
2026-04-10 00:00:00,Goa,Vasco da Gama,64
2026-04-10 00:00:00,Gujarat,Ahmedabad,432
2026-04-10 00:00:00,Gujarat,Surat,308
2026-04-10 00:00:00,Gujarat,Vadodara,200
2026-04-10 00:00:00,Karnataka,Bengaluru,646
2026-04-10 00:00:00,Karnataka,Mangaluru,112
2026-04-10 00:00:00,Karnataka,Mysuru,144
2026-04-10 00:00:00,Maharashtra,Kolhapur,100
2026-04-10 00:00:00,Maharashtra,Mumbai,626
2026-04-10 00:00:00,Maharashtra,Nagpur,135
2026-04-10 00:00:00,Maharashtra,Pune,268
2026-04-10 00:00:00,Tamil Nadu,Chennai,418
2026-04-10 00:00:00,Tamil Nadu,Coimbatore,203
2026-04-10 00:00:00,Telangana,Hyderabad,476
2026-04-10 00:00:00,West Bengal,Kolkata,338
2026-04-10 01:00:00,Delhi,New Delhi,0
2026-04-10 01:00:00,Goa,Panaji,6
2026-04-10 01:00:00,Goa,Vasco da Gama,11
2026-04-10 01:00:00,Gujarat,Ahmedabad,106
2026-04-10 01:00:00,Gujarat,Surat,29
2026-04-10 01:00:00,Gujarat,Vadodara,0
2026-04-10 01:00:00,Karnataka,Bengaluru,91
2026-04-10 01:00:00,Karnataka,Mangaluru,23
2026-04-10 01:00:00,Karnataka,Mysuru,11
2026-04-10 01:00:00,Maharashtra,Kolhapur,4
2026-04-10 01:00:00,Maharashtra,Mumbai,32
2026-04-10 01:00:00,Maharashtra,Nagpur,4
2026-04-10 01:00:00,Maharashtra,Pune,24
2026-04-10 01:00:00,Tamil Nadu,Chennai,48
2026-04-10 01:00:00,Tamil Nadu,Coimbatore,36
2026-04-10 01:00:00,Telangana,Hyderabad,33
2026-04-10 01:00:00,West Bengal,Kolkata,43
2026-04-10 02:00:00,Delhi,New Delhi,134
2026-04-10 02:00:00,Goa,Panaji,0
2026-04-10 02:00:00,Goa,Vasco da Gama,8
2026-04-10 02:00:00,Gujarat,Ahmedabad,40
2026-04-10 02:00:00,Gujarat,Surat,23
2026-04-10 02:00:00,Gujarat,Vadodara,20
2026-04-10 02:00:00,Karnataka,Bengaluru,4
2026-04-10 02:00:00,Karnataka,Mangaluru,12
2026-04-10 02:00:00,Karnataka,Mysuru,11
2026-04-10 02:00:00,Maharashtra,Kolhapur,23
2026-04-10 02:00:00,Maharashtra,Mumbai,94
2026-04-10 02:00:00,Maharashtra,Nagpur,27
2026-04-10 02:00:00,Maharashtra,Pune,64
2026-04-10 02:00:00,Tamil Nadu,Chennai,74
2026-04-10 02:00:00,Tamil Nadu,Coimbatore,24
2026-04-10 02:00:00,Telangana,Hyderabad,42
2026-04-10 02:00:00,West Bengal,Kolkata,0
2026-04-10 03:00:00,Delhi,New Delhi,132
2026-04-10 03:00:00,Goa,Panaji,28
2026-04-10 03:00:00,Goa,Vasco da Gama,7
2026-04-10 03:00:00,Gujarat,Ahmedabad,58
2026-04-10 03:00:00,Gujarat,Surat,73
2026-04-10 03:00:00,Gujarat,Vadodara,49
2026-04-10 03:00:00,Karnataka,Bengaluru,46
2026-04-10 03:00:00,Karnataka,Mangaluru,24
2026-04-10 03:00:00,Karnataka,Mysuru,17
2026-04-10 03:00:00,Maharashtra,Kolhapur,12
2026-04-10 03:00:00,Maharashtra,Mumbai,93
2026-04-10 03:00:00,Maharashtra,Nagpur,3
2026-04-10 03:00:00,Maharashtra,Pune,34
2026-04-10 03:00:00,Tamil Nadu,Chennai,116
2026-04-10 03:00:00,Tamil Nadu,Coimbatore,0
2026-04-10 03:00:00,Telangana,Hyderabad,79
2026-04-10 03:00:00,West Bengal,Kolkata,25
2026-04-10 04:00:00,Delhi,New Delhi,201
2026-04-10 04:00:00,Goa,Panaji,0
2026-04-10 04:00:00,Goa,Vasco da Gama,8
2026-04-10 04:00:00,Gujarat,Ahmedabad,43
2026-04-10 04:00:00,Gujarat,Surat,0
2026-04-10 04:00:00,Gujarat,Vadodara,7
2026-04-10 04:00:00,Karnataka,Bengaluru,109
2026-04-10 04:00:00,Karnataka,Mangaluru,12
2026-04-10 04:00:00,Karnataka,Mysuru,12
2026-04-10 04:00:00,Maharashtra,Kolhapur,13
2026-04-10 04:00:00,Maharashtra,Mumbai,69
2026-04-10 04:00:00,Maharashtra,Nagpur,18
2026-04-10 04:00:00,Maharashtra,Pune,66
2026-04-10 04:00:00,Tamil Nadu,Chennai,122
2026-04-10 04:00:00,Tamil Nadu,Coimbatore,10
2026-04-10 04:00:00,Telangana,Hyderabad,63
2026-04-10 04:00:00,West Bengal,Kolkata,28
2026-04-10 05:00:00,Delhi,New Delhi,62
2026-04-10 05:00:00,Goa,Panaji,0
2026-04-10 05:00:00,Goa,Vasco da Gama,12
2026-04-10 05:00:00,Gujarat,Ahmedabad,37
2026-04-10 05:00:00,Gujarat,Surat,0
2026-04-10 05:00:00,Gujarat,Vadodara,13
2026-04-10 05:00:00,Karnataka,Bengaluru,111
2026-04-10 05:00:00,Karnataka,Mangaluru,19
2026-04-10 05:00:00,Karnataka,Mysuru,0
2026-04-10 05:00:00,Maharashtra,Kolhapur,16
2026-04-10 05:00:00,Maharashtra,Mumbai,75
2026-04-10 05:00:00,Maharashtra,Nagpur,13
2026-04-10 05:00:00,Maharashtra,Pune,38
2026-04-10 05:00:00,Tamil Nadu,Chennai,30
2026-04-10 05:00:00,Tamil Nadu,Coimbatore,23
2026-04-10 05:00:00,Telangana,Hyderabad,99
2026-04-10 05:00:00,West Bengal,Kolkata,39
2026-04-10 06:00:00,Delhi,New Delhi,647
2026-04-10 06:00:00,Goa,Panaji,66
2026-04-10 06:00:00,Goa,Vasco da Gama,40
2026-04-10 06:00:00,Gujarat,Ahmedabad,413
2026-04-10 06:00:00,Gujarat,Surat,295
2026-04-10 06:00:00,Gujarat,Vadodara,169
2026-04-10 06:00:00,Karnataka,Bengaluru,632
2026-04-10 06:00:00,Karnataka,Mangaluru,103
2026-04-10 06:00:00,Karnataka,Mysuru,139
2026-04-10 06:00:00,Maharashtra,Kolhapur,90
2026-04-10 06:00:00,Maharashtra,Mumbai,616
2026-04-10 06:00:00,Maharashtra,Nagpur,160
2026-04-10 06:00:00,Maharashtra,Pune,218
2026-04-10 06:00:00,Tamil Nadu,Chennai,322
2026-04-10 06:00:00,Tamil Nadu,Coimbatore,197
2026-04-10 06:00:00,Telangana,Hyderabad,402
2026-04-10 06:00:00,West Bengal,Kolkata,293
2026-04-10 07:00:00,Delhi,New Delhi,756
2026-04-10 07:00:00,Goa,Panaji,68
2026-04-10 07:00:00,Goa,Vasco da Gama,47
2026-04-10 07:00:00,Gujarat,Ahmedabad,443
2026-04-10 07:00:00,Gujarat,Surat,268
2026-04-10 07:00:00,Gujarat,Vadodara,184
2026-04-10 07:00:00,Karnataka,Bengaluru,663
2026-04-10 07:00:00,Karnataka,Mangaluru,84
2026-04-10 07:00:00,Karnataka,Mysuru,154
2026-04-10 07:00:00,Maharashtra,Kolhapur,87
2026-04-10 07:00:00,Maharashtra,Mumbai,621
2026-04-10 07:00:00,Maharashtra,Nagpur,123
2026-04-10 07:00:00,Maharashtra,Pune,286
2026-04-10 07:00:00,Tamil Nadu,Chennai,418
2026-04-10 07:00:00,Tamil Nadu,Coimbatore,196
2026-04-10 07:00:00,Telangana,Hyderabad,402
2026-04-10 07:00:00,West Bengal,Kolkata,312
2026-04-10 08:00:00,Delhi,New Delhi,609
2026-04-10 08:00:00,Goa,Panaji,75
2026-04-10 08:00:00,Goa,Vasco da Gama,29
2026-04-10 08:00:00,Gujarat,Ahmedabad,338
2026-04-10 08:00:00,Gujarat,Surat,327
2026-04-10 08:00:00,Gujarat,Vadodara,182
2026-04-10 08:00:00,Karnataka,Bengaluru,684
2026-04-10 08:00:00,Karnataka,Mangaluru,134
2026-04-10 08:00:00,Karnataka,Mysuru,153
2026-04-10 08:00:00,Maharashtra,Kolhapur,97
2026-04-10 08:00:00,Maharashtra,Mumbai,573
2026-04-10 08:00:00,Maharashtra,Nagpur,174
2026-04-10 08:00:00,Maharashtra,Pune,278
2026-04-10 08:00:00,Tamil Nadu,Chennai,412
2026-04-10 08:00:00,Tamil Nadu,Coimbatore,200
2026-04-10 08:00:00,Telangana,Hyderabad,409
2026-04-10 08:00:00,West Bengal,Kolkata,300
2026-04-10 09:00:00,Delhi,New Delhi,685
2026-04-10 09:00:00,Goa,Panaji,55
2026-04-10 09:00:00,Goa,Vasco da Gama,42
2026-04-10 09:00:00,Gujarat,Ahmedabad,374
2026-04-10 09:00:00,Gujarat,Surat,327
2026-04-10 09:00:00,Gujarat,Vadodara,173
2026-04-10 09:00:00,Karnataka,Bengaluru,546
2026-04-10 09:00:00,Karnataka,Mangaluru,135
2026-04-10 09:00:00,Karnataka,Mysuru,145
2026-04-10 09:00:00,Maharashtra,Kolhapur,104
2026-04-10 09:00:00,Maharashtra,Mumbai,546
2026-04-10 09:00:00,Maharashtra,Nagpur,154
2026-04-10 09:00:00,Maharashtra,Pune,295
2026-04-10 09:00:00,Tamil Nadu,Chennai,348
2026-04-10 09:00:00,Tamil Nadu,Coimbatore,190
2026-04-10 09:00:00,Telangana,Hyderabad,435
2026-04-10 09:00:00,West Bengal,Kolkata,322
2026-04-10 10:00:00,Delhi,New Delhi,1249
2026-04-10 10:00:00,Goa,Panaji,148
2026-04-10 10:00:00,Goa,Vasco da Gama,92
2026-04-10 10:00:00,Gujarat,Ahmedabad,736
2026-04-10 10:00:00,Gujarat,Surat,579
2026-04-10 10:00:00,Gujarat,Vadodara,320
2026-04-10 10:00:00,Karnataka,Bengaluru,1031
2026-04-10 10:00:00,Karnataka,Mangaluru,206
2026-04-10 10:00:00,Karnataka,Mysuru,273
2026-04-10 10:00:00,Maharashtra,Kolhapur,185
2026-04-10 10:00:00,Maharashtra,Mumbai,1248
2026-04-10 10:00:00,Maharashtra,Nagpur,293
2026-04-10 10:00:00,Maharashtra,Pune,499
2026-04-10 10:00:00,Tamil Nadu,Chennai,702
2026-04-10 10:00:00,Tamil Nadu,Coimbatore,348
2026-04-10 10:00:00,Telangana,Hyderabad,816
2026-04-10 10:00:00,West Bengal,Kolkata,622
2026-04-10 11:00:00,Delhi,New Delhi,1184
2026-04-10 11:00:00,Goa,Panaji,108
2026-04-10 11:00:00,Goa,Vasco da Gama,88
2026-04-10 11:00:00,Gujarat,Ahmedabad,666
2026-04-10 11:00:00,Gujarat,Surat,603
2026-04-10 11:00:00,Gujarat,Vadodara,305
2026-04-10 11:00:00,Karnataka,Bengaluru,1084
2026-04-10 11:00:00,Karnataka,Mangaluru,197
2026-04-10 11:00:00,Karnataka,Mysuru,268
2026-04-10 11:00:00,Maharashtra,Kolhapur,167
2026-04-10 11:00:00,Maharashtra,Mumbai,1288
2026-04-10 11:00:00,Maharashtra,Nagpur,325
2026-04-10 11:00:00,Maharashtra,Pune,530
2026-04-10 11:00:00,Tamil Nadu,Chennai,802
2026-04-10 11:00:00,Tamil Nadu,Coimbatore,365
2026-04-10 11:00:00,Telangana,Hyderabad,829
2026-04-10 11:00:00,West Bengal,Kolkata,648
2026-04-10 12:00:00,Delhi,New Delhi,1337
2026-04-10 12:00:00,Goa,Panaji,132
2026-04-10 12:00:00,Goa,Vasco da Gama,86
2026-04-10 12:00:00,Gujarat,Ahmedabad,681
2026-04-10 12:00:00,Gujarat,Surat,568
2026-04-10 12:00:00,Gujarat,Vadodara,325
2026-04-10 12:00:00,Karnataka,Bengaluru,1074
2026-04-10 12:00:00,Karnataka,Mangaluru,239
2026-04-10 12:00:00,Karnataka,Mysuru,245
2026-04-10 12:00:00,Maharashtra,Kolhapur,195
2026-04-10 12:00:00,Maharashtra,Mumbai,1109
2026-04-10 12:00:00,Maharashtra,Nagpur,288
2026-04-10 12:00:00,Maharashtra,Pune,539
2026-04-10 12:00:00,Tamil Nadu,Chennai,715
2026-04-10 12:00:00,Tamil Nadu,Coimbatore,372
2026-04-10 12:00:00,Telangana,Hyderabad,758
2026-04-10 12:00:00,West Bengal,Kolkata,603
2026-04-10 13:00:00,Delhi,New Delhi,1227
2026-04-10 13:00:00,Goa,Panaji,144
2026-04-10 13:00:00,Goa,Vasco da Gama,91
2026-04-10 13:00:00,Gujarat,Ahmedabad,653
2026-04-10 13:00:00,Gujarat,Surat,553
2026-04-10 13:00:00,Gujarat,Vadodara,303
2026-04-10 13:00:00,Karnataka,Bengaluru,1175
2026-04-10 13:00:00,Karnataka,Mangaluru,227
2026-04-10 13:00:00,Karnataka,Mysuru,292
2026-04-10 13:00:00,Maharashtra,Kolhapur,195
2026-04-10 13:00:00,Maharashtra,Mumbai,1261
2026-04-10 13:00:00,Maharashtra,Nagpur,302
2026-04-10 13:00:00,Maharashtra,Pune,494
2026-04-10 13:00:00,Tamil Nadu,Chennai,725
2026-04-10 13:00:00,Tamil Nadu,Coimbatore,390
2026-04-10 13:00:00,Telangana,Hyderabad,879
2026-04-10 13:00:00,West Bengal,Kolkata,589
2026-04-10 14:00:00,Delhi,New Delhi,634
2026-04-10 14:00:00,Goa,Panaji,65
2026-04-10 14:00:00,Goa,Vasco da Gama,65
2026-04-10 14:00:00,Gujarat,Ahmedabad,305
2026-04-10 14:00:00,Gujarat,Surat,298
2026-04-10 14:00:00,Gujarat,Vadodara,175
2026-04-10 14:00:00,Karnataka,Bengaluru,520
2026-04-10 14:00:00,Karnataka,Mangaluru,90
2026-04-10 14:00:00,Karnataka,Mysuru,162
2026-04-10 14:00:00,Maharashtra,Kolhapur,96
2026-04-10 14:00:00,Maharashtra,Mumbai,698
2026-04-10 14:00:00,Maharashtra,Nagpur,171
2026-04-10 14:00:00,Maharashtra,Pune,265
2026-04-10 14:00:00,Tamil Nadu,Chennai,431
2026-04-10 14:00:00,Tamil Nadu,Coimbatore,207
2026-04-10 14:00:00,Telangana,Hyderabad,473
2026-04-10 14:00:00,West Bengal,Kolkata,354
2026-04-10 15:00:00,Delhi,New Delhi,826
2026-04-10 15:00:00,Goa,Panaji,67
2026-04-10 15:00:00,Goa,Vasco da Gama,55
2026-04-10 15:00:00,Gujarat,Ahmedabad,335
2026-04-10 15:00:00,Gujarat,Surat,285
2026-04-10 15:00:00,Gujarat,Vadodara,201
2026-04-10 15:00:00,Karnataka,Bengaluru,540
2026-04-10 15:00:00,Karnataka,Mangaluru,131
2026-04-10 15:00:00,Karnataka,Mysuru,131
2026-04-10 15:00:00,Maharashtra,Kolhapur,107
2026-04-10 15:00:00,Maharashtra,Mumbai,651
2026-04-10 15:00:00,Maharashtra,Nagpur,155
2026-04-10 15:00:00,Maharashtra,Pune,315
2026-04-10 15:00:00,Tamil Nadu,Chennai,365
2026-04-10 15:00:00,Tamil Nadu,Coimbatore,228
2026-04-10 15:00:00,Telangana,Hyderabad,415
2026-04-10 15:00:00,West Bengal,Kolkata,363
2026-04-10 16:00:00,Delhi,New Delhi,747
2026-04-10 16:00:00,Goa,Panaji,72
2026-04-10 16:00:00,Goa,Vasco da Gama,45
2026-04-10 16:00:00,Gujarat,Ahmedabad,357
2026-04-10 16:00:00,Gujarat,Surat,295
2026-04-10 16:00:00,Gujarat,Vadodara,169
2026-04-10 16:00:00,Karnataka,Bengaluru,621
2026-04-10 16:00:00,Karnataka,Mangaluru,107
2026-04-10 16:00:00,Karnataka,Mysuru,144
2026-04-10 16:00:00,Maharashtra,Kolhapur,112
2026-04-10 16:00:00,Maharashtra,Mumbai,561
2026-04-10 16:00:00,Maharashtra,Nagpur,177
2026-04-10 16:00:00,Maharashtra,Pune,308
2026-04-10 16:00:00,Tamil Nadu,Chennai,421
2026-04-10 16:00:00,Tamil Nadu,Coimbatore,201
2026-04-10 16:00:00,Telangana,Hyderabad,549
2026-04-10 16:00:00,West Bengal,Kolkata,323
2026-04-10 17:00:00,Delhi,New Delhi,1749
2026-04-10 17:00:00,Goa,Panaji,187
2026-04-10 17:00:00,Goa,Vasco da Gama,121
2026-04-10 17:00:00,Gujarat,Ahmedabad,909
2026-04-10 17:00:00,Gujarat,Surat,775
2026-04-10 17:00:00,Gujarat,Vadodara,458
2026-04-10 17:00:00,Karnataka,Bengaluru,1501
2026-04-10 17:00:00,Karnataka,Mangaluru,275
2026-04-10 17:00:00,Karnataka,Mysuru,364
2026-04-10 17:00:00,Maharashtra,Kolhapur,254
2026-04-10 17:00:00,Maharashtra,Mumbai,1615
2026-04-10 17:00:00,Maharashtra,Nagpur,399
2026-04-10 17:00:00,Maharashtra,Pune,654
2026-04-10 17:00:00,Tamil Nadu,Chennai,1062
2026-04-10 17:00:00,Tamil Nadu,Coimbatore,478
2026-04-10 17:00:00,Telangana,Hyderabad,1131
2026-04-10 17:00:00,West Bengal,Kolkata,825
2026-04-10 18:00:00,Delhi,New Delhi,1665
2026-04-10 18:00:00,Goa,Panaji,178
2026-04-10 18:00:00,Goa,Vasco da Gama,124
2026-04-10 18:00:00,Gujarat,Ahmedabad,910
2026-04-10 18:00:00,Gujarat,Surat,795
2026-04-10 18:00:00,Gujarat,Vadodara,444
2026-04-10 18:00:00,Karnataka,Bengaluru,1476
2026-04-10 18:00:00,Karnataka,Mangaluru,288
2026-04-10 18:00:00,Karnataka,Mysuru,347
2026-04-10 18:00:00,Maharashtra,Kolhapur,247
2026-04-10 18:00:00,Maharashtra,Mumbai,1590
2026-04-10 18:00:00,Maharashtra,Nagpur,406
2026-04-10 18:00:00,Maharashtra,Pune,738
2026-04-10 18:00:00,Tamil Nadu,Chennai,1024
2026-04-10 18:00:00,Tamil Nadu,Coimbatore,512
2026-04-10 18:00:00,Telangana,Hyderabad,1062
2026-04-10 18:00:00,West Bengal,Kolkata,850
2026-04-10 19:00:00,Delhi,New Delhi,1773
2026-04-10 19:00:00,Goa,Panaji,196
2026-04-10 19:00:00,Goa,Vasco da Gama,133
2026-04-10 19:00:00,Gujarat,Ahmedabad,923
2026-04-10 19:00:00,Gujarat,Surat,743
2026-04-10 19:00:00,Gujarat,Vadodara,424
2026-04-10 19:00:00,Karnataka,Bengaluru,1553
2026-04-10 19:00:00,Karnataka,Mangaluru,282
2026-04-10 19:00:00,Karnataka,Mysuru,353
2026-04-10 19:00:00,Maharashtra,Kolhapur,241
2026-04-10 19:00:00,Maharashtra,Mumbai,1492
2026-04-10 19:00:00,Maharashtra,Nagpur,404
2026-04-10 19:00:00,Maharashtra,Pune,669
2026-04-10 19:00:00,Tamil Nadu,Chennai,948
2026-04-10 19:00:00,Tamil Nadu,Coimbatore,520
2026-04-10 19:00:00,Telangana,Hyderabad,1124
2026-04-10 19:00:00,West Bengal,Kolkata,768
2026-04-10 20:00:00,Delhi,New Delhi,1697
2026-04-10 20:00:00,Goa,Panaji,169
2026-04-10 20:00:00,Goa,Vasco da Gama,127
2026-04-10 20:00:00,Gujarat,Ahmedabad,939
2026-04-10 20:00:00,Gujarat,Surat,752
2026-04-10 20:00:00,Gujarat,Vadodara,452
2026-04-10 20:00:00,Karnataka,Bengaluru,1673
2026-04-10 20:00:00,Karnataka,Mangaluru,269
2026-04-10 20:00:00,Karnataka,Mysuru,328
2026-04-10 20:00:00,Maharashtra,Kolhapur,248
2026-04-10 20:00:00,Maharashtra,Mumbai,1477
2026-04-10 20:00:00,Maharashtra,Nagpur,382
2026-04-10 20:00:00,Maharashtra,Pune,744
2026-04-10 20:00:00,Tamil Nadu,Chennai,1003
2026-04-10 20:00:00,Tamil Nadu,Coimbatore,491
2026-04-10 20:00:00,Telangana,Hyderabad,1163
2026-04-10 20:00:00,West Bengal,Kolkata,793
2026-04-10 21:00:00,Delhi,New Delhi,1738
2026-04-10 21:00:00,Goa,Panaji,172
2026-04-10 21:00:00,Goa,Vasco da Gama,104
2026-04-10 21:00:00,Gujarat,Ahmedabad,907
2026-04-10 21:00:00,Gujarat,Surat,740
2026-04-10 21:00:00,Gujarat,Vadodara,427
2026-04-10 21:00:00,Karnataka,Bengaluru,1392
2026-04-10 21:00:00,Karnataka,Mangaluru,265
2026-04-10 21:00:00,Karnataka,Mysuru,359
2026-04-10 21:00:00,Maharashtra,Kolhapur,225
2026-04-10 21:00:00,Maharashtra,Mumbai,1607
2026-04-10 21:00:00,Maharashtra,Nagpur,396
2026-04-10 21:00:00,Maharashtra,Pune,727
2026-04-10 21:00:00,Tamil Nadu,Chennai,970
2026-04-10 21:00:00,Tamil Nadu,Coimbatore,485
2026-04-10 21:00:00,Telangana,Hyderabad,1182
2026-04-10 21:00:00,West Bengal,Kolkata,767
2026-04-10 22:00:00,Delhi,New Delhi,704
2026-04-10 22:00:00,Goa,Panaji,72
2026-04-10 22:00:00,Goa,Vasco da Gama,45
2026-04-10 22:00:00,Gujarat,Ahmedabad,304
2026-04-10 22:00:00,Gujarat,Surat,345
2026-04-10 22:00:00,Gujarat,Vadodara,163
2026-04-10 22:00:00,Karnataka,Bengaluru,672
2026-04-10 22:00:00,Karnataka,Mangaluru,99
2026-04-10 22:00:00,Karnataka,Mysuru,142
2026-04-10 22:00:00,Maharashtra,Kolhapur,90
2026-04-10 22:00:00,Maharashtra,Mumbai,606
2026-04-10 22:00:00,Maharashtra,Nagpur,167
2026-04-10 22:00:00,Maharashtra,Pune,281
2026-04-10 22:00:00,Tamil Nadu,Chennai,342
2026-04-10 22:00:00,Tamil Nadu,Coimbatore,165
2026-04-10 22:00:00,Telangana,Hyderabad,519
2026-04-10 22:00:00,West Bengal,Kolkata,340
2026-04-10 23:00:00,Delhi,New Delhi,687
2026-04-10 23:00:00,Goa,Panaji,86
2026-04-10 23:00:00,Goa,Vasco da Gama,48
2026-04-10 23:00:00,Gujarat,Ahmedabad,374
2026-04-10 23:00:00,Gujarat,Surat,370
2026-04-10 23:00:00,Gujarat,Vadodara,184
2026-04-10 23:00:00,Karnataka,Bengaluru,605
2026-04-10 23:00:00,Karnataka,Mangaluru,120
2026-04-10 23:00:00,Karnataka,Mysuru,125
2026-04-10 23:00:00,Maharashtra,Kolhapur,96
2026-04-10 23:00:00,Maharashtra,Mumbai,639
2026-04-10 23:00:00,Maharashtra,Nagpur,155
2026-04-10 23:00:00,Maharashtra,Pune,271
2026-04-10 23:00:00,Tamil Nadu,Chennai,394
2026-04-10 23:00:00,Tamil Nadu,Coimbatore,174
2026-04-10 23:00:00,Telangana,Hyderabad,310
2026-04-10 23:00:00,West Bengal,Kolkata,309
2026-04-11 00:00:00,Delhi,New Delhi,863
2026-04-11 00:00:00,Goa,Panaji,114
2026-04-11 00:00:00,Goa,Vasco da Gama,60
2026-04-11 00:00:00,Gujarat,Ahmedabad,469
2026-04-11 00:00:00,Gujarat,Surat,397
2026-04-11 00:00:00,Gujarat,Vadodara,228
2026-04-11 00:00:00,Karnataka,Bengaluru,812
2026-04-11 00:00:00,Karnataka,Mangaluru,167
2026-04-11 00:00:00,Karnataka,Mysuru,196
2026-04-11 00:00:00,Maharashtra,Kolhapur,165
2026-04-11 00:00:00,Maharashtra,Mumbai,974
2026-04-11 00:00:00,Maharashtra,Nagpur,218
2026-04-11 00:00:00,Maharashtra,Pune,403
2026-04-11 00:00:00,Tamil Nadu,Chennai,552
2026-04-11 00:00:00,Tamil Nadu,Coimbatore,286
2026-04-11 00:00:00,Telangana,Hyderabad,566
2026-04-11 00:00:00,West Bengal,Kolkata,456
2026-04-11 01:00:00,Delhi,New Delhi,183
2026-04-11 01:00:00,Goa,Panaji,16
2026-04-11 01:00:00,Goa,Vasco da Gama,0
2026-04-11 01:00:00,Gujarat,Ahmedabad,71
2026-04-11 01:00:00,Gujarat,Surat,44
2026-04-11 01:00:00,Gujarat,Vadodara,39
2026-04-11 01:00:00,Karnataka,Bengaluru,214
2026-04-11 01:00:00,Karnataka,Mangaluru,26
2026-04-11 01:00:00,Karnataka,Mysuru,23
2026-04-11 01:00:00,Maharashtra,Kolhapur,19
2026-04-11 01:00:00,Maharashtra,Mumbai,109
2026-04-11 01:00:00,Maharashtra,Nagpur,3
2026-04-11 01:00:00,Maharashtra,Pune,30
2026-04-11 01:00:00,Tamil Nadu,Chennai,59
2026-04-11 01:00:00,Tamil Nadu,Coimbatore,62
2026-04-11 01:00:00,Telangana,Hyderabad,96
2026-04-11 01:00:00,West Bengal,Kolkata,90
2026-04-11 02:00:00,Delhi,New Delhi,0
2026-04-11 02:00:00,Goa,Panaji,28
2026-04-11 02:00:00,Goa,Vasco da Gama,24
2026-04-11 02:00:00,Gujarat,Ahmedabad,31
2026-04-11 02:00:00,Gujarat,Surat,46
2026-04-11 02:00:00,Gujarat,Vadodara,41
2026-04-11 02:00:00,Karnataka,Bengaluru,108
2026-04-11 02:00:00,Karnataka,Mangaluru,15
2026-04-11 02:00:00,Karnataka,Mysuru,27
2026-04-11 02:00:00,Maharashtra,Kolhapur,19
2026-04-11 02:00:00,Maharashtra,Mumbai,22
2026-04-11 02:00:00,Maharashtra,Nagpur,47
2026-04-11 02:00:00,Maharashtra,Pune,53
2026-04-11 02:00:00,Tamil Nadu,Chennai,120
2026-04-11 02:00:00,Tamil Nadu,Coimbatore,8
